tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,1,200001,1,,Martina Hingis,R,170,SUI,17.3,200506,,,Wiltrud Probst,R,170,GER,28.6,6-1 6-2,3,R128,,,,,,,,,,,,,,,,,,,,1,5994,80,324
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,2,200094,,,Barbara Rittner,R,173,GER,24.7,200740,,Q,Elena Tatarkova,L,170,UKR,21.4,6-1 7-6(5),3,R128,,,,,,,,,,,,,,,,,,,,73,340,129,174
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,3,200125,,,Corina Morariu,R,174,USA,19.9,200042,,,Els Callens,R,178,BEL,27.4,6-4 1-6 6-3,3,R128,,,,,,,,,,,,,,,,,,,,57,465,122,192
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,4,200113,,,Anna Kournikova,R,173,RUS,16.6,200703,,,Katarina Studenikova,R,172,SVK,25.3,6-2 6-1,3,R128,,,,,,,,,,,,,,,,,,,,29,901,71,364
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,5,200653,,,Yayuk Basuki,R,164,INA,27.1,200031,,,Meilen Tu,R,163,USA,20.0,6-7(4) 6-3 6-1,3,R128,,,,,,,,,,,,,,,,,,,,24,1150,89,309
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,6,200082,,,Kristie Boogert,R,178,NED,24.0,200657,,Q,Radka Bobkova,R,172,CZE,24.9,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,,79,330,177,116
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,7,200045,,,Tara Snyder,R,175,USA,20.6,200497,,,Patricia Hy Boulais,R,163,CAN,32.4,7-6(5) 6-4,3,R128,,,,,,,,,,,,,,,,,,,,116,207,67,398
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,8,200080,14,,Dominique Monami,R,170,BEL,24.6,200560,,,Rene Simpson,L,165,CAN,32.0,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,,15,1475,142,152
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,9,200554,11,,Brenda Schultz Mccarthy,R,188,NED,27.0,200666,,,Marion Maruska,R,172,AUT,25.0,7-6(6) 7-5,3,R128,,,,,,,,,,,,,,,,,,,,17,1465,93,291
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,10,200098,,,Henrieta Nagyova,R,177,SVK,19.0,200595,,,Ann Grossman,U,,USA,27.2,6-3 6-1,3,R128,,,,,,,,,,,,,,,,,,,,32,808,84,318
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,11,200713,,,Yuka Yoshida,R,161,JPN,21.8,200699,,SR,Meredith Mcgrath,U,,USA,26.7,6-1 6-3,3,R128,,,,,,,,,,,,,,,,,,,,70,370,,
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,12,200048,,,Elena Likhovtseva,R,174,RUS,22.3,200741,,WC,Renee Reid,U,,AUS,19.6,6-2 6-1,3,R128,,,,,,,,,,,,,,,,,,,,40,650,221,84
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,13,200012,,Q,Jana Nejedly,R,175,CAN,23.6,200039,,,Chanda Rubin,R,168,USA,21.9,6-2 6-4,3,R128,,,,,,,,,,,,,,,,,,,,124,189,28,903
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,14,200052,,,Olga Barabanschikova,R,172,BLR,18.2,200044,,,Denisa Chladkova,R,174,CZE,18.9,6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,,58,443,49,506
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,15,200066,,,Cristina Torrens Valero,R,171,ESP,23.3,200742,,,Olga Lugina,R,170,UKR,24.0,6-4 6-4,3,R128,,,,,,,,,,,,,,,,,,,,74,338,105,231
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,16,200096,5,,Mary Pierce,R,178,FRA,23.0,200658,,,Fang Li,R,166,CHN,25.0,6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,,7,2792,59,443
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,17,200064,3,,Amanda Coetzer,R,158,RSA,26.2,200604,,,Barbara Paulus,R,177,AUT,27.3,6-2 6-0,3,R128,,,,,,,,,,,,,,,,,,,,4,3131,22,1235
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,18,200450,,,Larisa Savchenko,U,169,URS,31.4,200637,,WC,Catherine Barclay,R,171,AUS,24.6,6-3 7-6(3),3,R128,,,,,,,,,,,,,,,,,,,,87,311,171,120
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,19,200038,,,Annabel Ellwood,R,165,AUS,19.9,200062,,,Kristina Brandi,R,168,PUR,20.8,6-4 5-7 6-3,3,R128,,,,,,,,,,,,,,,,,,,,115,211,90,305
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,20,200724,,SR,Lea Ghirardi,R,173,FRA,23.9,200702,,,Naoko Kijimuta,R,164,JPN,25.8,1-6 7-5 6-1,3,R128,,,,,,,,,,,,,,,,,,,,120,194,72,350
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,21,200682,,,Joannette Kruger,R,179,RSA,24.3,200013,,,Angelica Gavaldon,R,,MEX,24.2,6-0 2-0 RET,3,R128,,,,,,,,,,,,,,,,,,,,27,972,108,226
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,22,200099,,,Sonya Jeyaseelan,R,157,CAN,21.7,200716,,,Sung Hee Park,R,165,KOR,22.9,6-7(2) 6-1 7-5,3,R128,,,,,,,,,,,,,,,,,,,,97,268,110,225
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,23,200717,,Q,Anne Miller,R,,USA,20.9,200377,,,Helena Sukova,R,188,CZE,32.9,4-6 7-5 6-0,3,R128,,,,,,,,,,,,,,,,,,,,94,285,78,332
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,24,200081,10,,Anke Huber,R,173,GER,23.1,200127,,,Sarah Pitkowski Malcor,R,,FRA,22.1,5-7 6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,,14,1792,62,436
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,25,200085,16,,Ai Sugiyama,R,163,JPN,22.5,200035,,,Maria Sanchez Lorenzo,R,171,ESP,20.1,4-6 6-1 6-3,3,R128,,,,,,,,,,,,,,,,,,,,20,1367,54,484
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,26,200735,,,Miho Saeki,R,168,JPN,21.8,200676,,,Mana Endo,R,160,JPN,26.9,6-4 6-3,3,R128,,,,,,,,,,,,,,,,,,,,81,322,136,164
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,27,200732,,,Magdalena Grzybowska,R,184,POL,19.1,200706,,,Catalina Cristea,R,178,ROU,22.6,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,,38,680,91,302
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,28,200743,,WC,Nirupama Vaidyanathan,R,170,IND,21.1,200678,,,Gloria Pizzichini,R,163,ITA,22.4,5-7 6-4 6-2,3,R128,,,,,,,,,,,,,,,,,,,,196,100,92,299
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,29,200649,,Q,Ginger Helgeson,R,,USA,29.3,200744,,Q,Svetlana Krivencheva,R,180,BUL,24.0,6-3 7-6(7),3,R128,,,,,,,,,,,,,,,,,,,,152,134,172,119
1998-W-SL-AUS-01A-1998,Australian Open,Hard,128,G,19980119,30,200659,,,Rika Hiraki,R,157,JPN,26.1,200745,,,Andrea Glass,R,168,GER,21.5,6-2 6-2,3,R128,,,,,,,,,,,,,,,,,,,,100,254,88,310
