tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1989-0103,ITF Helsinki,Hard,32,C,19890123,1,201985,,,Anne Aallonen,U,,HKG,21.5,212798,,,Marianna Ansio,U,,FIN,22.9,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,295,1,,
1989-0103,ITF Helsinki,Hard,32,C,19890123,2,200511,,,Amy Jonsson,U,,NOR,21.6,232897,,,Anja Michailoff,U,,DEN,,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,260,1,,
1989-0103,ITF Helsinki,Hard,32,C,19890123,3,201988,,,Sofie Albinus,R,,DEN,16.3,203883,,,Shandra Livingston,U,,USA,20.6,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,376,0
1989-0103,ITF Helsinki,Hard,32,C,19890123,4,216492,,,Henriette Kjaer Nielsen,U,,DEN,19.0,213287,,,Patricia Valadas,U,,POR,18.2,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1989-0103,ITF Helsinki,Hard,32,C,19890123,5,201723,,,Angela Kerek,U,,GER,16.9,213199,,,Anu Varpula,U,,FIN,17.4,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1989-0103,ITF Helsinki,Hard,32,C,19890123,6,213058,,,Ingrid Peltzer,U,,GER,18.8,213098,,,Pernilla Sorensen,U,,DEN,15.9,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,385,0,,
1989-0103,ITF Helsinki,Hard,32,C,19890123,7,213089,,,Vincenza Procacci,U,,USA,22.4,213123,,,Colette Sely,U,,NED,22.5,6-7(5) 6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1989-0103,ITF Helsinki,Hard,32,C,19890123,8,200623,,,Petra Thoren,U,,FIN,19.4,213062,,,Cora Linneman,U,,GER,18.9,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,334,0,,
1989-0103,ITF Helsinki,Hard,32,C,19890123,9,201180,,,Belinda Borneo,R,,GBR,22.2,213135,,,Anne Marie Walson,U,,USA,22.5,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1989-0103,ITF Helsinki,Hard,32,C,19890123,10,212395,,,Lone Vandborg,U,,DEN,27.4,213226,,,Katja Kokko,U,,FIN,17.7,6-4 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,,,,
