tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-0300,Luxembourg,Hard,32,I,20191014,270,201504,2,,Julia Goerges,R,180,GER,30.9,201595,,,Misaki Doi,L,159,JPN,28.4,5-7 6-1 6-3,3,R32,134,21,5,94,57,43,15,14,9,13,1,4,110,73,38,16,14,17,24,26,1840,74,803
2019-0300,Luxembourg,Hard,32,I,20191014,271,201514,,,Sorana Cirstea,R,176,ROU,29.5,201426,,,Pauline Parmentier,R,175,FRA,33.7,6-3 6-4,3,R32,84,0,3,63,34,22,17,10,5,7,1,1,52,30,20,8,9,2,6,76,793,122,538
2019-0300,Luxembourg,Hard,32,I,20191014,272,201697,,,Kristyna Pliskova,L,184,CZE,27.5,211901,,,Aliona Bolsova,R,172,MDA,21.9,6-2 7-6(4),3,R32,79,9,3,65,43,33,12,10,2,3,6,5,74,50,35,8,10,7,10,70,858,104,600
2019-0300,Luxembourg,Hard,32,I,20191014,273,201620,,,Monica Puig,R,170,PUR,26.0,211539,7,,Fiona Ferro,R,170,FRA,22.5,6-1 6-0,3,R32,57,8,5,37,20,19,7,6,0,0,0,2,42,25,8,6,7,4,10,84,730,65,944
2019-0300,Luxembourg,Hard,32,I,20191014,274,214981,3,,Elena Rybakina,R,184,KAZ,20.3,203564,,Q,Chloe Paquet,R,179,FRA,25.2,6-2 7-6(2),3,R32,86,6,1,71,44,35,14,10,1,2,5,1,64,38,28,11,10,3,6,43,1306,150,396
2019-0300,Luxembourg,Hard,32,I,20191014,275,202653,,,Denisa Allertova,R,180,CZE,26.6,201605,,WC,Mandy Minella,R,180,LUX,33.8,6-7(7) 7-6(5) 7-6(6),3,R32,181,12,4,137,95,64,23,18,4,6,4,2,139,88,60,24,18,9,11,247,239,168,360
2019-0300,Luxembourg,Hard,32,I,20191014,276,201696,,,Laura Siegemund,R,168,GER,31.6,216146,,Q,Marta Kostyuk,R,175,UKR,17.2,4-6 7-5 6-2,3,R32,143,0,4,88,64,41,14,15,4,8,1,5,96,63,35,15,15,3,9,79,763,162,373
2019-0300,Luxembourg,Hard,32,I,20191014,277,214149,5,,Viktoria Kuzmova,R,,SVK,21.4,220465,,WC,Katie Volynets,R,,USA,17.7,6-7(4) 7-6(1) 6-1,3,R32,153,8,4,97,48,37,29,15,0,2,3,2,104,65,40,19,16,3,8,52,1105,389,113
2019-0300,Luxembourg,Hard,32,I,20191014,278,215020,8,,Anna Blinkova,R,179,RUS,21.0,221103,,,Cori Gauff,R,175,USA,15.5,6-4 6-0,3,R32,58,2,1,43,30,23,8,8,1,2,1,0,51,32,19,4,8,1,6,66,936,71,854
2019-0300,Luxembourg,Hard,32,I,20191014,279,213583,,,Tatjana Maria,R,172,GER,32.1,201603,,,Shelby Rogers,R,175,USA,27.0,6-3 1-6 6-4,3,R32,121,3,3,75,28,21,23,13,7,11,3,1,89,57,37,16,13,5,9,86,706,219,271
2019-0300,Luxembourg,Hard,32,I,20191014,280,202506,,,Margarita Gasparyan,R,183,RUS,25.1,213525,,,Jil Teichmann,L,170,SUI,22.2,2-6 7-6(4) 6-3,3,R32,131,5,4,97,60,34,22,15,3,8,4,2,93,62,43,13,14,5,9,81,749,73,836
2019-0300,Luxembourg,Hard,32,I,20191014,281,201512,,Q,Monica Niculescu,R,168,ROU,32.0,202421,4,,Alison Van Uytvanck,R,173,BEL,25.5,2-4 RET,3,R32,41,0,0,22,19,9,1,3,0,2,1,0,26,21,13,2,3,3,4,111,569,48,1175
2019-0300,Luxembourg,Hard,32,I,20191014,282,201492,,,Andrea Petkovic,R,180,GER,32.0,202429,6,,Camila Giorgi,R,168,ITA,27.7,0-6 6-4 6-4,3,R32,116,2,5,78,49,31,12,13,5,10,3,9,84,44,27,21,13,4,8,75,800,92,680
2019-0300,Luxembourg,Hard,32,I,20191014,283,204430,,Q,Antonia Lottner,R,185,GER,23.1,211337,,,Tamara Korpatsch,R,170,GER,24.4,4-6 6-3 6-2,3,R32,116,6,3,87,62,49,7,14,4,6,4,5,72,43,33,11,13,7,11,210,281,124,519
2019-0300,Luxembourg,Hard,32,I,20191014,284,211533,,WC,Jelena Ostapenko,R,177,LAT,22.3,216083,,,Caty Mcnally,R,,USA,17.8,7-5 7-6(3),3,R32,108,5,10,80,49,35,16,12,5,7,1,2,89,55,38,15,12,6,9,63,970,108,581
2019-0300,Luxembourg,Hard,32,I,20191014,285,210722,1,,Elise Mertens,R,179,BEL,23.9,202457,,LL,Bibiane Schoofs,R,170,NED,31.4,6-0 6-3,3,R32,66,2,2,43,31,25,5,8,0,1,1,2,49,33,15,6,7,9,14,19,2290,157,382
2019-0300,Luxembourg,Hard,32,I,20191014,286,201504,2,,Julia Goerges,R,180,GER,30.9,201514,,,Sorana Cirstea,R,176,ROU,29.5,4-6 6-4 6-4,3,R16,130,9,4,96,59,42,20,15,6,8,3,2,91,59,44,17,15,4,7,26,1840,76,793
2019-0300,Luxembourg,Hard,32,I,20191014,287,201620,,,Monica Puig,R,170,PUR,26.0,201697,,,Kristyna Pliskova,L,184,CZE,27.5,7-6(5) 3-6 7-6(6),3,R16,170,14,5,111,57,45,33,16,8,9,28,5,130,85,70,16,17,16,16,84,730,70,858
2019-0300,Luxembourg,Hard,32,I,20191014,288,214981,3,,Elena Rybakina,R,184,KAZ,20.3,202653,,,Denisa Allertova,R,180,CZE,26.6,6-2 6-1,3,R16,56,3,0,42,28,23,9,8,0,0,1,5,56,38,20,6,7,6,10,43,1306,247,239
2019-0300,Luxembourg,Hard,32,I,20191014,289,201696,,,Laura Siegemund,R,168,GER,31.6,214149,5,,Viktoria Kuzmova,R,,SVK,21.4,6-2 6-3,3,R16,87,3,4,73,52,34,13,9,6,6,6,3,42,28,20,5,8,3,6,79,763,52,1105
2019-0300,Luxembourg,Hard,32,I,20191014,290,215020,8,,Anna Blinkova,R,179,RUS,21.0,213583,,,Tatjana Maria,R,172,GER,32.1,6-0 6-1,3,R16,48,2,0,32,22,16,9,6,2,2,2,5,41,26,12,3,7,4,10,66,936,86,706
2019-0300,Luxembourg,Hard,32,I,20191014,291,202506,,,Margarita Gasparyan,R,183,RUS,25.1,201512,,Q,Monica Niculescu,R,168,ROU,32.0,6-2 7-5,3,R16,101,5,2,55,38,22,12,10,0,3,0,2,70,54,26,6,10,4,10,81,749,111,569
2019-0300,Luxembourg,Hard,32,I,20191014,292,204430,,Q,Antonia Lottner,R,185,GER,23.1,201492,,,Andrea Petkovic,R,180,GER,32.0,6-1 0-0 RET,3,R16,28,3,0,19,13,12,4,4,0,0,0,1,18,11,6,2,3,0,2,210,281,75,800
2019-0300,Luxembourg,Hard,32,I,20191014,293,211533,,WC,Jelena Ostapenko,R,177,LAT,22.3,210722,1,,Elise Mertens,R,179,BEL,23.9,4-6 6-2 6-2,3,R16,121,1,14,90,47,34,21,13,5,8,3,5,73,47,26,13,13,2,8,63,970,19,2290
2019-0300,Luxembourg,Hard,32,I,20191014,294,201504,2,,Julia Goerges,R,180,GER,30.9,201620,,,Monica Puig,R,170,PUR,26.0,1-6 6-2 6-3,3,QF,109,10,2,66,39,30,16,12,0,2,4,8,80,40,30,20,12,9,12,26,1840,84,730
2019-0300,Luxembourg,Hard,32,I,20191014,295,214981,3,,Elena Rybakina,R,184,KAZ,20.3,201696,,,Laura Siegemund,R,168,GER,31.6,6-0 6-4,3,QF,68,4,0,49,30,23,13,8,1,1,1,3,44,33,18,4,8,1,5,43,1306,79,763
2019-0300,Luxembourg,Hard,32,I,20191014,296,215020,8,,Anna Blinkova,R,179,RUS,21.0,202506,,,Margarita Gasparyan,R,183,RUS,25.1,6-3 1-0 RET,3,QF,53,4,1,39,26,21,6,5,4,4,2,1,24,14,10,4,5,0,2,66,936,81,749
2019-0300,Luxembourg,Hard,32,I,20191014,297,211533,,WC,Jelena Ostapenko,R,177,LAT,22.3,204430,,Q,Antonia Lottner,R,185,GER,23.1,6-1 6-1,3,QF,63,4,3,40,22,16,8,7,1,3,1,1,49,38,14,2,7,4,11,63,970,210,281
