tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1962-1112,Wimbledon,Grass,,G,19620625,201,225621,,,Mary Osullivan,U,,IRL,,225184,,,Louise Grundy,U,,GBR,,6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,202,225598,,,Jean Petchell,U,,GBR,,225602,,,Caroline Lyon,U,,GBR,,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,203,225069,,,Hazel Cheadle,U,,GBR,39.627652293,226463,,,Fran Marshall,U,,KEN,32.1204654346,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,204,224060,,,Jean Wilson,U,,GBR,,225590,,,B J Mccallum,U,,GBR,,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,205,225603,,,B Fish,U,,GBR,,225196,,,S V Lancaster,U,,GBR,,2-6 8-6 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,206,223587,,,Eleanor Oneill,U,,IRL,,225119,,,Jean Haskew,U,,GBR,,6-1 10-8,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,207,224697,,,Margaret Odonnell,U,,AUS,,226367,,,J A Jackson,U,,GBR,,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,208,225572,,,Joyce Fulton,U,,GBR,24.3531827515,226466,,,F Oboyle,U,,GBR,,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,209,220216,,,Renata Ostermann,U,,FRG,25.029431896,225522,,,D F Franklin,U,,GBR,,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,210,212534,,,Pia Balling,U,,DEN,22.0123203285,225092,,,Mrs S M Steventon,U,,GBR,,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,211,225053,,,Mrs Clark,U,,GBR,,226152,,,Mrs W K Shearing,U,,GBR,,6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,212,224998,,,Ann Owen,U,,GBR,19.5674195756,226389,,,Maria Ibarra,U,,CHI,,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,213,223772,,,Katarina Frendelius,U,,SWE,21.3278576318,225502,,,Cynthia Ashton,U,,GBR,,6-2 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,214,223655,,,Marlene Gerson,U,,RSA,22.0095824778,216633,,,Mary Mcanally,U,,GBR,,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,215,223909,,,Jill Bignell,U,,NZL,,225599,,,Diane Tuckey,U,,GBR,,2-6 7-5 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,216,223683,,,Sue Worsfield,U,,GBR,,226042,,,Mrs K M Ernest,U,,GBR,,6-1 1-6 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,217,226467,,,H Chamberlain,U,,GBR,,226375,,,T B Hughes,U,,GBR,,6-4 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,218,225969,,,Caroline Leather,U,,GBR,,212522,,,Margarita De Zuleta,U,,CHI,33.2292950034,6-1 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,219,225879,,,Gwen Thiele,R,,AUS,44.257357974,226339,,,V Martin,U,,GBR,,6-1 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,220,225420,,,H Clarke,U,,NZL,,226468,,,Marianne Lindquist,U,,SWE,,6-2 4-6 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,221,223659,,,Heather Allen,U,,GBR,-1.98767967146,226358,,,Val Fladgate,U,,NZL,,9-7 8-6,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,222,226475,,,Helen Grace,U,,GBR,,226056,,,Mrs A P Anderson,U,,GBR,,5-7 6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,223,223915,,,Anne Mcalpine,U,,GBR,,226469,,,Jane Godfrey,U,,GBR,29.9657768652,5-7 9-7 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,224,226368,,,J V Gilkerson,U,,GBR,,226442,,,Mrs J B Parker,U,,GBR,,6-3 5-7 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,225,200807,,,Ulla Sandulf,U,,SWE,19.4004106776,226381,,,Anthea Gibb,U,,GBR,,6-3 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1962-1112,Wimbledon,Grass,,G,19620625,226,224233,,,Jenny Wagstaff,U,,GBR,,200235,,,Maureen Mccalman,U,,AUS,,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
