tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,1,201514,1,,Sorana Cirstea,R,176,ROU,18.4,201343,,,Maret Ani,R,176,EST,26.6,7-6(7) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,47,628,96,368
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,2,201448,,,Galina Voskoboeva,R,183,KAZ,23.7,201545,,Q,Anastasija Sevastova,R,169,LAT,18.4,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,103,334,201,147
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,3,201385,,,Yuliana Fedak,R,166,UKR,25.2,201537,,,Patricia Mayr Achleitner,R,169,AUT,21.8,3-6 6-3 2-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,148,218,140,238
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,4,201291,6,,Nuria Llagostera Vives,R,156,ESP,28.3,201668,,Q,Alexandra Panova,R,179,RUS,19.5,6-3 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,94,373,235,119
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,5,201428,4,,Mathilde Johansson,R,173,FRA,23.3,201339,,,Renata Voracova,R,,CZE,24.9,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,92,379,134,254
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,6,202348,,Q,Lina Stanciute,R,,LTU,22.6,201584,,,Ksenia Pervak,L,170,KAZ,17.3,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,403,49,174,180
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,7,202467,,WC,Elitsa Kostova,R,172,BUL,18.4,200773,,,Stephanie Foretz Gacon,R,166,FRA,27.3,6-4 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,490,34,113,315
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,8,201392,8,,Severine Beltrame,R,171,FRA,29.0,201452,,,Lourdes Dominguez Lino,R,163,ESP,27.4,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,99,357,89,385
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,9,201445,,,Viktoria Kutuzova,R,170,UKR,20.0,201423,5,,Yvonne Meusburger,R,175,AUT,24.9,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,173,181,93,375
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,10,200056,,,Jelena Kostanic Tosic,L,168,CRO,27.1,201691,,WC,Dia Evtimova,R,168,BUL,21.3,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,105,333,331,67
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,11,201402,,,Sesil Karatantcheva,R,171,KAZ,19.1,201491,,,Olivia Sanchez,R,172,FRA,25.8,4-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,158,200,135,250
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,12,201520,3,,Petra Kvitova,L,183,CZE,18.5,201546,,,Anna Lapushchenkova,R,172,RUS,21.8,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,61,527,117,308
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,13,201438,,,Ekaterina Bychkova,R,171,RUS,23.2,201305,7,,Eleni Daniilidou,R,182,GRE,25.9,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,110,318,98,358
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,14,201562,,LL,Silvia Soler Espinosa,R,169,ESP,20.8,202546,,WC,Tanya Germanlieva,R,,BUL,19.2,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,202,147,862,9
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,15,200104,,,Emilie Loit,L,167,FRA,29.2,202547,,WC,Liana Todorova,U,,BUL,16.6,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,138,245,1078,3
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,16,201450,2,,Tsvetana Pironkova,R,180,BUL,21.0,201568,,Q,Kristina Kucova,R,163,SVK,18.3,7-6(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,59,538,247,110
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,17,201514,1,,Sorana Cirstea,R,176,ROU,18.4,201448,,,Galina Voskoboeva,R,183,KAZ,23.7,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,47,628,103,334
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,18,201291,6,,Nuria Llagostera Vives,R,156,ESP,28.3,201385,,,Yuliana Fedak,R,166,UKR,25.2,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,94,373,148,218
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,19,201428,4,,Mathilde Johansson,R,173,FRA,23.3,202348,,Q,Lina Stanciute,R,,LTU,22.6,3-6 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,92,379,403,49
2008-W-C100-BUL-01A-2008,Sofia 100K,Clay,32,100,20080915,20,201392,8,,Severine Beltrame,R,171,FRA,29.0,202467,,WC,Elitsa Kostova,R,172,BUL,18.4,6-1 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,,99,357,490,34
