tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1932-1094,Berlin,Clay,,W,19320510,201,238327,,,Elizabeth Corbiere,U,,USA,33.4893908282,244251,,,Emmi Rau,U,,GER,,7-5 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,202,237781,,,Dorothy Andrus,U,,USA,23.9041752225,237961,,,Irma Bartels,U,,GER,,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,203,226310,,,Else Stockel,U,,DEN,,238478,,,Grete Deutschova,U,,CZE,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,204,238499,,,Klara Beutter Hammer,U,,GER,,244252,,,Aase Vibe Hastrup,U,,DEN,,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,205,242510,,,Maria Von Ende,U,,GER,,244253,,, Lorell,U,,GER,,1-6 6-1 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,206,238793,,,Anne Peitz,U,,GER,25.7577002053,244254,,,Amalie Schiering,U,,GER,,6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,207,228348,,,Marie Louise Horn,R,,GER,20.1533196441,239382,,,Hete Kaeber,U,,GER,,6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,208,243593,,,Marion Cramer,U,,GBR,,244255,,,Else Koehne,U,,GER,,6-2 1-6 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,209,239247,,,Ilse Friedleben,R,,GER,38.6830937714,242953,,,Sabine Kobe,U,,GER,,6-4 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,210,238400,,,Paula Von Reznicek,U,,GER,36.5612594114,240794,,,Lotte Ertl,U,,CZE,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,211,237141,,,Helen Jacobs,R,,USA,23.7590691307,242913,,,Anja Carnatz,U,,GER,,6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,212,240944,,,Nelly Neppach,R,,GER,33.6454483231,240452,,,Grete Von Rohrer,U,,CZE,,7-5 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,213,230522,,,Gisela Enger,U,,GER,20.7611225188,240019,,, Row,U,,FRA,,6-4 1-6 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1932-1094,Berlin,Clay,,W,19320510,214,226542,,,Jadwiga Jedrzejowska,R,,POL,19.5674195756,236870,,,Erika Halpaus,U,,GER,,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
