tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2005-W-C10-ARG-01A-2005,Buenos Aires 10K,Clay,32,10,20050919,1,201488,1,,Jorgelina Cravero,R,163,ARG,23.6,205468,,Q,Emilia Yorio,L,,ARG,19.5,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,384,58,,
2005-W-C10-ARG-01A-2005,Buenos Aires 10K,Clay,32,10,20050919,2,203363,,,Vanesa Furlanetto,U,,ARG,18.5,203282,,Q,Salome Llaguno,L,,ARG,22.6,4-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1138,4,,
2005-W-C10-ARG-01A-2005,Buenos Aires 10K,Clay,32,10,20050919,3,205142,,,Sheila Guerberg,R,,ARG,24.1,202462,,,Karen Castiblanco,L,160,COL,17.6,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,699,16,1201,3
2005-W-C10-ARG-01A-2005,Buenos Aires 10K,Clay,32,10,20050919,4,202805,6,,Natalia Garbellotto,R,,ARG,21.6,205466,,Q,Catalina Arancibia,R,,CHI,17.8,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,540,27,,
2005-W-C10-ARG-01A-2005,Buenos Aires 10K,Clay,32,10,20050919,5,202597,3,,Veronica Spiegel,U,,ARG,21.9,209098,,WC,Maria Sinigaglia,U,,ARG,16.3,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,479,34,,
2005-W-C10-ARG-01A-2005,Buenos Aires 10K,Clay,32,10,20050919,6,209099,,Q,Yamila Halle,R,,ARG,17.2,202457,,,Bibiane Schoofs,R,170,NED,17.3,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,1092,5
2005-W-C10-ARG-01A-2005,Buenos Aires 10K,Clay,32,10,20050919,7,205467,,WC,Maria Eugenia Roca Recarey,L,,URU,16.3,209100,,Q,Malena Gordo,R,,ARG,15.4,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2005-W-C10-ARG-01A-2005,Buenos Aires 10K,Clay,32,10,20050919,8,205289,7,,Patricia Holzman,R,,ARG,21.0,208774,,,Paola Doldan Gonzalez,R,,PAR,19.0,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,659,19,1155,4
2005-W-C10-ARG-01A-2005,Buenos Aires 10K,Clay,32,10,20050919,9,205213,5,,Micaela Moran,R,,ARG,20.4,208861,,Q,Manuela Esposito,U,,ARG,17.3,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,542,27,1145,4
2005-W-C10-ARG-01A-2005,Buenos Aires 10K,Clay,32,10,20050919,10,202395,,WC,Maria Irigoyen,L,171,ARG,18.2,207958,,,Mariana Lopez Terribile,R,,ARG,22.3,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,931,8,945,7
