tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2006-W-C10-ARG-02A-2006,Cordoba 10K,Clay,32,10,20060626,1,203244,1,,Estefania Craciun,R,,URU,19.4,203453,,Q,Aranza Salut,R,170,ARG,14.9,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,330,61,,
2006-W-C10-ARG-02A-2006,Cordoba 10K,Clay,32,10,20060626,2,209357,,WC,Tamara Jugo,R,,ARG,19.5,209101,,,Agustina Llaver,U,,ARG,18.8,2-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2006-W-C10-ARG-02A-2006,Cordoba 10K,Clay,32,10,20060626,3,205839,,WC,Estefania Donnet,R,,ARG,16.9,205832,,Q,Gabriella Barbosa Costa Silva,R,,BRA,14.9,3-6 7-6(1) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2006-W-C10-ARG-02A-2006,Cordoba 10K,Clay,32,10,20060626,4,202890,5,,Agustina Lepore,R,,ARG,17.7,205701,,Q,Nataly Yoo,U,,USA,15.7,6-2 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,557,22,,
2006-W-C10-ARG-02A-2006,Cordoba 10K,Clay,32,10,20060626,5,202393,3,Q,Andrea Koch Benvenuto,R,174,CHI,21.1,209100,,,Malena Gordo,R,,ARG,16.2,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,496,28,,
2006-W-C10-ARG-02A-2006,Cordoba 10K,Clay,32,10,20060626,6,205466,,,Catalina Arancibia,R,,CHI,18.6,206342,,WC,Ornella Caron,R,,ARG,17.2,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,975,6,,
2006-W-C10-ARG-02A-2006,Cordoba 10K,Clay,32,10,20060626,7,203365,,,Mailen Auroux,R,170,ARG,17.9,205913,,,Luciana Sarmenti,R,,ARG,20.3,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,992,6
2006-W-C10-ARG-02A-2006,Cordoba 10K,Clay,32,10,20060626,8,205463,7,,Jessica Orselli,R,,ARG,21.4,205755,,WC,Guadalupe Moreno,L,,ARG,16.7,6-1 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,695,14,,
2006-W-C10-ARG-02A-2006,Cordoba 10K,Clay,32,10,20060626,9,203363,8,,Vanesa Furlanetto,U,,ARG,19.3,205910,,Q,Lucia Jara Lozano,U,,ARG,18.2,5-7 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,698,14,,
2006-W-C10-ARG-02A-2006,Cordoba 10K,Clay,32,10,20060626,10,205468,,,Emilia Yorio,L,,ARG,20.3,205289,,,Patricia Holzman,R,,ARG,21.8,6-7(3) 7-6(7) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,760,12
