tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1944-1001,Allahabad,,,W,19440103,1,227117,,,Laura Woodbridge,U,,GBR,,235654,,, Maguire,U,,IND,,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1944-1002,La Jolla Invitational,Hard,,W,19440107,1,223860,,,Louise Brough,R,171,USA,20.8,228923,,,Betty Struthers,U,,USA,21.9,6-0 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1944-1002,La Jolla Invitational,Hard,,W,19440107,2,230624,,,Jean Doyle,U,,USA,16.5,235655,,, Fleet,U,,USA,,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1944-1002,La Jolla Invitational,Hard,,W,19440107,3,224894,,,Mary Arnold,R,,USA,27.1,228395,,,Gloria Butler,U,,USA,20.7,6-2 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1944-1002,La Jolla Invitational,Hard,,W,19440107,4,226449,,,Margaret Osborne Dupont,R,,USA,25.8,232746,,,Jerry Jackson,U,,USA,15.3,6-0 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1944-1002,La Jolla Invitational,Hard,,W,19440107,5,223860,,,Louise Brough,R,171,USA,20.8,230624,,,Jean Doyle,U,,USA,16.5,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1944-1002,La Jolla Invitational,Hard,,W,19440107,6,226449,,,Margaret Osborne Dupont,R,,USA,25.8,224894,,,Mary Arnold,R,,USA,27.1,6-3 8-6,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1944-1002,La Jolla Invitational,Hard,,W,19440107,7,226449,,,Margaret Osborne Dupont,R,,USA,25.8,223860,,,Louise Brough,R,171,USA,20.8,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1944-1003,St. Petersburg,Clay,,W,19440124,1,234526,,,Helen Cowles Leonard,U,,USA,,235656,,,Berta Clayton,U,,USA,,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1944-1003,St. Petersburg,Clay,,W,19440124,2,235657,,,Helen Miller,U,,USA,,234751,,,Dot Chandler,U,,USA,,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1944-1003,St. Petersburg,Clay,,W,19440124,3,225915,,,Nancy Morrison,U,,USA,16.5,234524,,,Louise Brooks,U,,USA,,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1944-1003,St. Petersburg,Clay,,W,19440124,4,225915,,,Nancy Morrison,U,,USA,16.5,235658,2,,Mary Faust,U,,USA,,6-0 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1944-1003,St. Petersburg,Clay,,W,19440124,5,235657,,,Helen Miller,U,,USA,,234531,,,Frances Newton,U,,USA,,5-7 6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
