tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1924-1266,Hamburg,Clay,,W,19240814,201,239247,,,Ilse Friedleben,R,,GER,30.945927447,253401,,,Martha Rohde,U,,GER,,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,202,252649,,,Mrs L Lochner,U,,GER,,253402,,, Holzmann,U,,GER,,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,203,237961,,,Irma Bartels,U,,GER,,253403,,, Hock Walluf,U,,GER,,6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,204,244233,,,Grete Von Diergardt,U,,GER,,253405,,, Eggers,U,,GER,,6-1 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,205,239259,,,Nelly Gassmann,U,,GER,,253407,,, Schroeder,U,,GER,,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,206,253408,,,Ellen Garke,U,,GER,,253409,,, Rosenberg,U,,GER,,6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,207,242141,,,Elly Ledig,U,,GER,,242954,,,Gerda Muenster,U,,GER,,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,208,253410,,, Von Usslar,U,,GER,,253411,,, Krueder,U,,GER,,8-6 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,209,253412,,,Vicky Mueller,U,,GER,,253413,,, Brueckner,U,,GER,,6-0 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,210,242485,,,Daisy Uhl,R,,GER,31.1813826146,253414,,, Huenemann,U,,GER,,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,211,251735,,,Paula Heimann,U,,GER,,253415,,, Herrmann,U,,GER,,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,212,253416,,,Maude Sottorf,U,,GER,,253417,,,S Heil,U,,GER,,6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,213,242955,,, Petersen,U,,GER,,250288,,,Paula Finger,U,,GER,,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,214,253419,,, Bremme,U,,GER,,253420,,, Meyer Udewald,U,,GER,,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,215,241680,,,Toni Richter,U,,GER,28.9226557153,253421,,,Elsa Heyroth,U,,GER,,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,216,253422,,, Mueller Kiel,U,,GER,,253423,,,Eveline Diedrich,U,,GER,,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,217,253424,,,E Peters,U,,GER,,253425,,, Krogmann,U,,GER,,6-4 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1924-1266,Hamburg,Clay,,W,19240814,218,243052,,,Ellen Hoffmann,U,,GER,,253426,,,Emmy Herzberg,U,,GER,,6-1 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
