tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1983-D001,Fed Cup WG ConR: ISR vs NED,Clay,4,D,19830717,1,202227,,,Judith Warringa,U,,NED,18.3,212336,,,Rafeket Binyamini,U,,ISR,18.8,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D001,Fed Cup WG ConR: ISR vs NED,Clay,4,D,19830717,2,212337,,,Orly Bialistozky,U,,ISR,18.7,200340,,,Marcella Mesker,U,,NED,24.1,6-3 4-6 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D002,Fed Cup WG R1: ITA vs AUT,Clay,4,D,19830717,1,200422,,,Raffaella Reggi Concato,U,170,ITA,17.6,202057,,,Andrea Pesak,U,,AUT,21.7,4-6 6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D002,Fed Cup WG R1: ITA vs AUT,Clay,4,D,19830717,2,201020,,,Petra Huber,U,,AUT,17.4,200334,,,Sabina Simmonds,R,170,ITA,23.2,4-6 6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D003,Fed Cup WG R2: TCH vs ITA,Clay,4,D,19830717,1,200422,,,Raffaella Reggi Concato,U,170,ITA,17.6,200377,,,Helena Sukova,R,188,CZE,18.3,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D003,Fed Cup WG R2: TCH vs ITA,Clay,4,D,19830717,2,200348,,,Hana Mandlikova,R,173,AUS,21.4,200334,,,Sabina Simmonds,R,170,ITA,23.2,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D004,Fed Cup WG PO: JAM vs KOR,Clay,4,D,19830717,1,212348,,,Min Kyung Seol,U,,KOR,22.6,212349,,,Lisa Yap Sam,U,,JAM,25.1,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D004,Fed Cup WG PO: JAM vs KOR,Clay,4,D,19830717,2,202223,,,Soo Ok Kim,U,,KOR,21.9,203886,,,Joni Van Ryck De Groot,U,,JAM,27.7,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D005,Fed Cup WG ConR: JAM vs NED,Clay,4,D,19830717,1,202227,,,Judith Warringa,U,,NED,18.3,212349,,,Lisa Yap Sam,U,,JAM,25.1,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D005,Fed Cup WG ConR: JAM vs NED,Clay,4,D,19830717,2,200340,,,Marcella Mesker,U,,NED,24.1,203886,,,Joni Van Ryck De Groot,U,,JAM,27.7,7-6 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D006,Fed Cup WG PO: ISR vs TPE,Clay,4,D,19830717,1,212336,,,Rafeket Binyamini,U,,ISR,18.8,202516,,,Mei Chu Hsu,U,,TPE,16.9,6-0 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D006,Fed Cup WG PO: ISR vs TPE,Clay,4,D,19830717,2,212337,,,Orly Bialistozky,U,,ISR,18.7,212354,,,Dai Hwa Wang,U,,TPE,17.4,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1983-D007,Fed Cup WG R1: ISR vs BRA,Clay,4,D,19830717,1,212336,,,Rafeket Binyamini,U,,ISR,18.8,200406,,,Claudia Monteiro,U,,BRA,22.1,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
