tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2024-9900,United Cup,Hard,18,I,20240101,299,216347,,,Iga Swiatek,R,176,POL,22.5,201493,,,Angelique Kerber,L,173,GER,35.9,6-3 6-0,3,F,70,1,3,59,43,31,9,8,5,5,0,0,42,27,13,7,7,4,8,1,9505,,
2024-9900,United Cup,Hard,18,I,20240101,297,216347,,,Iga Swiatek,R,176,POL,22.5,201614,,,Caroline Garcia,R,177,FRA,30.2,4-6 6-1 6-1,3,SF,106,2,4,76,54,41,10,12,3,4,2,1,66,47,28,7,12,3,8,1,9505,20,2330
2024-9900,United Cup,Hard,18,I,20240101,295,201493,,,Angelique Kerber,L,173,GER,35.9,201548,,,Ajla Tomljanovic,R,180,AUS,30.6,4-6 6-2 7-6(7),3,SF,154,1,1,99,78,45,8,15,6,13,3,4,116,82,47,10,15,11,19,,,292,246
2024-9900,United Cup,Hard,18,I,20240101,293,216347,,,Iga Swiatek,R,176,POL,22.5,221012,,,Qinwen Zheng,R,,CHN,21.2,6-2 6-3,3,QF,94,0,1,55,32,21,14,9,1,3,2,9,57,27,18,6,8,6,11,1,9505,14,2770
2024-9900,United Cup,Hard,18,I,20240101,291,201614,,,Caroline Garcia,R,177,FRA,30.2,214935,,,Malene Helgo,U,,NOR,24.3,6-2 6-7(6) 7-6(5),3,QF,153,15,4,101,62,46,28,16,1,2,4,6,111,72,51,22,16,3,6,20,2330,544,89
2024-9900,United Cup,Hard,18,I,20240101,289,201548,,,Ajla Tomljanovic,R,180,AUS,30.6,210337,,,Natalija Stevanovic,R,,SRB,29.4,6-1 6-1,3,QF,64,0,3,37,19,16,9,7,1,2,1,2,42,30,11,3,7,3,9,292,246,184,417
2024-9900,United Cup,Hard,18,I,20240101,287,206289,,,Maria Sakkari,R,172,GRE,28.4,201493,,,Angelique Kerber,L,173,GER,35.9,6-0 6-3,3,QF,73,3,2,52,32,24,10,8,3,4,0,2,52,33,16,6,7,6,11,8,3785,,
2024-9900,United Cup,Hard,18,I,20240101,285,216347,,,Iga Swiatek,R,176,POL,22.5,204427,,,Sara Sorribes Tormo,R,176,ESP,27.2,6-2 6-1,3,RR,88,2,0,49,30,22,13,8,4,4,0,2,51,40,20,2,7,6,10,1,9505,53,1126
2024-9900,United Cup,Hard,18,I,20240101,283,216347,,,Iga Swiatek,R,176,POL,22.5,206242,,,Beatriz Haddad Maia,L,185,BRA,27.5,6-2 6-2,3,RR,77,0,0,49,37,25,8,8,3,4,2,1,46,33,14,5,8,3,8,1,9505,11,2940
2024-9900,United Cup,Hard,18,I,20240101,281,206242,,,Beatriz Haddad Maia,L,185,BRA,27.5,204427,,,Sara Sorribes Tormo,R,176,ESP,27.2,7-6(1) 6-2,3,RR,126,0,2,70,44,27,13,10,3,6,0,7,59,38,23,7,10,0,5,11,2940,53,1126
2024-9900,United Cup,Hard,18,I,20240101,279,206289,,,Maria Sakkari,R,172,GRE,28.4,220367,,,Leylah Fernandez,L,168,CAN,21.3,7-6(2) 6-3,3,RR,135,6,3,88,56,40,17,11,10,12,1,3,79,55,32,12,10,8,11,8,3785,34,1385
2024-9900,United Cup,Hard,18,I,20240101,277,206289,,,Maria Sakkari,R,172,GRE,28.4,206037,,,Daniela Seguel,U,171,CHI,31.1,6-0 6-1,3,RR,68,3,6,42,25,21,9,7,1,1,0,1,49,38,15,3,6,4,9,8,3785,671,57
2024-9900,United Cup,Hard,18,I,20240101,275,220367,,,Leylah Fernandez,L,168,CAN,21.3,206037,,,Daniela Seguel,U,171,CHI,31.1,6-2 6-3,3,RR,73,0,1,42,33,22,6,9,0,2,0,1,50,42,19,3,8,0,5,34,1385,671,57
2024-9900,United Cup,Hard,18,I,20240101,273,211107,,,Katie Boulter,R,180,GBR,27.4,202468,,,Jessica Pegula,R,170,USA,29.8,5-7 6-4 6-4,3,RR,164,1,6,119,79,46,15,16,4,11,2,3,100,58,38,11,16,4,12,57,1075,5,6180
2024-9900,United Cup,Hard,18,I,20240101,271,202468,,,Jessica Pegula,R,170,USA,29.8,201548,,,Ajla Tomljanovic,R,180,AUS,30.6,7-6(6) 6-3,3,RR,113,0,3,88,57,37,12,11,8,11,5,4,73,53,31,8,10,2,6,5,6180,292,246
2024-9900,United Cup,Hard,18,I,20240101,269,211107,,,Katie Boulter,R,180,GBR,27.4,201548,,,Ajla Tomljanovic,R,180,AUS,30.6,6-2 6-4,3,RR,93,8,4,64,34,27,16,9,6,6,5,2,52,31,20,11,9,0,3,57,1075,292,246
2024-9900,United Cup,Hard,18,I,20240101,267,201614,,,Caroline Garcia,R,177,FRA,30.2,211148,,,Jasmine Paolini,R,160,ITA,27.9,6-4 5-7 6-4,3,RR,136,11,5,95,57,41,17,16,0,4,3,1,88,57,37,19,16,3,8,20,2330,29,1530
2024-9900,United Cup,Hard,18,I,20240101,265,201614,,,Caroline Garcia,R,177,FRA,30.2,201493,,,Angelique Kerber,L,173,GER,35.9,1-6 6-2 6-2,3,RR,89,10,0,72,46,32,13,12,2,5,2,2,75,50,29,15,11,7,11,20,2330,,
2024-9900,United Cup,Hard,18,I,20240101,263,211148,,,Jasmine Paolini,R,160,ITA,27.9,201493,,,Angelique Kerber,L,173,GER,35.9,6-4 7-5,3,RR,108,3,0,72,48,27,12,11,6,10,0,2,95,75,39,8,11,15,21,29,1530,,
2024-9900,United Cup,Hard,18,I,20240101,261,221012,,,Qinwen Zheng,R,,CHN,21.2,214954,,,Marketa Vondrousova,L,173,CZE,24.5,6-1 2-6 6-1,3,RR,108,2,4,64,29,22,17,11,1,4,1,6,69,43,20,11,11,6,12,14,2770,7,4046
2024-9900,United Cup,Hard,18,I,20240101,259,214954,,,Marketa Vondrousova,L,173,CZE,24.5,215337,,,Olga Danilovic,L,,SRB,22.9,6-1 3-6 6-3,3,RR,124,5,8,88,62,40,9,13,6,10,2,3,76,50,28,11,12,1,7,7,4046,121,627
2024-9900,United Cup,Hard,18,I,20240101,257,221012,,,Qinwen Zheng,R,,CHN,21.2,215337,,,Olga Danilovic,L,,SRB,22.9,6-4 6-2,3,RR,97,8,1,60,34,24,15,9,2,3,2,2,56,37,21,8,9,2,6,14,2770,121,627
2024-9900,United Cup,Hard,18,I,20240101,255,202499,,,Donna Vekic,R,179,CRO,27.5,201551,,,Arantxa Rus,L,180,NED,33.0,6-2 3-6 6-1,3,RR,112,5,6,70,49,38,9,12,3,5,2,4,70,48,30,9,12,1,6,24,1905,51,1149
2024-9900,United Cup,Hard,18,I,20240101,253,202499,,,Donna Vekic,R,179,CRO,27.5,214935,,,Malene Helgo,U,,NOR,24.3,7-5 3-6 6-3,3,RR,169,6,5,98,58,44,17,15,7,10,0,2,110,69,43,18,15,5,9,24,1905,544,89
2024-9900,United Cup,Hard,18,I,20240101,251,201551,,,Arantxa Rus,L,180,NED,33.0,214935,,,Malene Helgo,U,,NOR,24.3,7-6(4) 6-1,3,RR,104,5,3,65,38,30,16,10,1,2,1,5,58,36,26,8,9,1,4,51,1149,544,89
2024-800,Brisbane,Hard,64,P,20240101,300,214981,2,,Elena Rybakina,R,184,KAZ,24.5,214544,1,,Aryna Sabalenka,R,182,BLR,25.6,6-0 6-3,3,F,73,7,0,45,30,22,9,8,0,1,3,1,52,32,17,7,7,2,7,4,6366,2,9050
2024-800,Brisbane,Hard,64,P,20240101,299,214544,1,,Aryna Sabalenka,R,182,BLR,25.6,201458,8,,Victoria Azarenka,R,180,BLR,34.4,6-2 6-4,3,SF,89,10,3,60,40,31,10,9,3,3,3,3,56,37,25,8,9,5,8,2,9050,23,1916
2024-800,Brisbane,Hard,64,P,20240101,298,214981,2,,Elena Rybakina,R,184,KAZ,24.5,222328,,,Linda Noskova,R,,CZE,19.1,6-3 6-2,3,SF,63,8,1,53,40,32,7,9,4,4,1,4,51,28,20,9,8,2,5,4,6366,40,1278
2024-800,Brisbane,Hard,64,P,20240101,297,214544,1,,Aryna Sabalenka,R,182,BLR,25.6,214082,5,,Daria Kasatkina,R,170,RUS,26.6,6-1 6-4,3,QF,86,4,2,61,38,30,10,9,3,4,0,5,60,39,26,4,8,7,11,2,9050,18,2715
2024-800,Brisbane,Hard,64,P,20240101,296,201458,8,,Victoria Azarenka,R,180,BLR,34.4,211533,3,,Jelena Ostapenko,R,177,LAT,26.5,6-3 3-6 7-5,3,QF,150,16,2,111,71,53,17,15,7,10,2,5,92,50,33,20,15,4,8,23,1916,12,2830
2024-800,Brisbane,Hard,64,P,20240101,295,222328,,,Linda Noskova,R,,CZE,19.1,259799,,,Mirra Andreeva,R,,RUS,16.6,7-5 6-3,3,QF,100,5,4,79,49,30,14,11,7,11,2,4,61,30,16,15,10,2,8,40,1278,58,1060
2024-800,Brisbane,Hard,64,P,20240101,294,214981,2,,Elena Rybakina,R,184,KAZ,24.5,215713,11,,Anastasia Potapova,R,175,RUS,22.7,6-1 RET,3,QF,32,2,0,25,17,13,4,4,3,3,0,0,18,11,3,5,3,1,3,4,6366,28,1611
2024-800,Brisbane,Hard,64,P,20240101,293,214544,1,,Aryna Sabalenka,R,182,BLR,25.6,202684,15,,Lin Zhu,R,173,CHN,29.9,6-1 6-0,3,R16,69,9,2,54,31,24,11,7,4,5,1,4,38,21,11,1,6,5,11,2,9050,33,1420
2024-800,Brisbane,Hard,64,P,20240101,292,214082,5,,Daria Kasatkina,R,170,RUS,26.6,202663,9,,Magda Linette,R,171,POL,31.8,6-4 6-2,3,R16,88,4,3,58,37,31,6,9,2,4,2,3,64,42,23,8,9,8,13,18,2715,22,1921
2024-800,Brisbane,Hard,64,P,20240101,291,211533,3,,Jelena Ostapenko,R,177,LAT,26.5,201662,16,,Karolina Pliskova,R,184,CZE,31.7,6-2 4-6 6-3,3,R16,137,4,5,104,65,41,21,14,8,11,18,3,100,58,42,13,13,7,12,12,2830,39,1287
2024-800,Brisbane,Hard,64,P,20240101,290,201458,8,,Victoria Azarenka,R,180,BLR,34.4,216262,,,Clara Burel,R,176,FRA,22.7,7-5 6-2,3,R16,93,3,2,69,56,41,3,10,4,5,3,2,51,34,20,7,10,1,5,23,1916,56,1081
2024-800,Brisbane,Hard,64,P,20240101,289,222328,,,Linda Noskova,R,,CZE,19.1,220699,,Q,Julia Riera,R,,ARG,21.5,6-1 6-7(4) 6-3,3,R16,120,2,4,88,55,37,18,13,4,7,6,2,108,75,42,14,15,11,19,40,1278,137,563
2024-800,Brisbane,Hard,64,P,20240101,288,259799,,,Mirra Andreeva,R,,RUS,16.6,201613,,WC,Arina Rodionova,R,168,AUS,34.0,6-1 6-1,3,R16,64,2,1,40,23,22,8,7,1,1,1,4,46,34,18,2,7,7,12,58,1060,113,677
2024-800,Brisbane,Hard,64,P,20240101,287,215713,11,,Anastasia Potapova,R,175,RUS,22.7,206368,6,,Veronika Kudermetova,R,175,RUS,26.6,7-5 6-7(7) 6-4,3,R16,206,4,4,113,75,50,22,17,4,7,9,1,124,81,52,20,17,10,15,28,1611,16,2720
2024-800,Brisbane,Hard,64,P,20240101,286,214981,2,,Elena Rybakina,R,184,KAZ,24.5,210722,13,,Elise Mertens,R,179,BEL,28.1,6-1 6-0,3,R16,56,4,0,42,34,27,4,7,1,1,3,1,42,28,13,4,6,10,15,4,6366,30,1506
2024-800,Brisbane,Hard,64,P,20240101,285,214544,1,,Aryna Sabalenka,R,182,BLR,25.6,214459,,,Lucia Bronzetti,R,,ITA,25.0,6-3 6-0,3,R32,58,8,1,44,25,20,13,8,1,1,3,3,32,14,9,6,7,1,5,2,9050,52,1137
2024-800,Brisbane,Hard,64,P,20240101,284,202684,15,,Lin Zhu,R,173,CHN,29.9,203389,,,Danielle Collins,R,178,USA,30.0,1-6 6-3 7-6(7),3,R32,148,6,9,93,61,37,12,14,2,9,9,1,104,63,34,21,14,9,15,33,1420,54,1090
2024-800,Brisbane,Hard,64,P,20240101,283,202663,9,,Magda Linette,R,171,POL,31.8,213710,,,Cristina Bucsa,R,,ESP,25.9,6-3 7-5,3,R32,86,4,0,51,34,28,9,10,0,1,1,0,71,42,27,13,11,9,13,22,1921,61,1023
2024-800,Brisbane,Hard,64,P,20240101,282,214082,5,,Daria Kasatkina,R,170,RUS,26.6,216146,,,Marta Kostyuk,R,175,UKR,21.5,6-3 6-4,3,R32,88,0,5,51,28,21,10,9,0,2,3,4,74,45,26,9,10,7,12,18,2715,38,1316
2024-800,Brisbane,Hard,64,P,20240101,281,211533,3,,Jelena Ostapenko,R,177,LAT,26.5,202429,,,Camila Giorgi,R,168,ITA,32.0,6-1 6-4,3,R32,79,9,4,49,28,25,9,9,1,2,4,5,60,32,17,12,8,5,9,12,2830,55,1089
2024-800,Brisbane,Hard,64,P,20240101,280,201662,16,,Karolina Pliskova,R,184,CZE,31.7,211768,,WC,Naomi Osaka,R,180,JPN,26.2,3-6 7-6(4) 6-4,3,R32,134,16,11,104,68,58,13,15,10,12,14,2,97,64,52,15,16,0,2,39,1287,,
2024-800,Brisbane,Hard,64,P,20240101,279,216262,,,Clara Burel,R,176,FRA,22.7,211843,12,,Anhelina Kalinina,R,179,UKR,26.8,6-4 6-1,3,R32,81,2,4,52,28,20,11,8,3,5,1,4,69,48,22,8,9,6,12,56,1081,27,1630
2024-800,Brisbane,Hard,64,P,20240101,278,201458,8,,Victoria Azarenka,R,180,BLR,34.4,214939,,,Anna Kalinskaya,R,175,RUS,25.0,6-1 7-6(8),3,R32,132,4,2,83,45,33,17,10,5,7,2,3,76,51,28,11,9,7,11,23,1916,80,887
2024-800,Brisbane,Hard,64,P,20240101,277,220699,,Q,Julia Riera,R,,ARG,21.5,206420,7,,Ekaterina Alexandrova,R,175,RUS,29.1,6-3 6-4,3,R32,81,4,2,75,45,32,14,10,8,9,0,6,52,29,23,8,9,4,7,137,563,21,2075
2024-800,Brisbane,Hard,64,P,20240101,276,222328,,,Linda Noskova,R,,CZE,19.1,201514,10,,Sorana Cirstea,R,176,ROU,33.7,6-4 4-6 6-4,3,R32,141,8,4,130,83,55,25,15,11,13,10,1,100,67,43,20,15,5,8,40,1278,26,1800
2024-800,Brisbane,Hard,64,P,20240101,275,201613,,WC,Arina Rodionova,R,168,AUS,34.0,213550,14,,Sofia Kenin,R,170,USA,25.1,7-5 7-6(7),3,R32,145,4,3,78,57,36,12,12,2,5,1,4,126,84,52,14,12,17,21,113,677,37,1334
2024-800,Brisbane,Hard,64,P,20240101,274,259799,,,Mirra Andreeva,R,,RUS,16.6,214643,4,,Liudmila Samsonova,R,180,RUS,25.1,6-2 6-1,3,R32,65,2,3,44,27,21,10,7,2,2,4,7,49,21,15,7,8,2,7,58,1060,15,2760
2024-800,Brisbane,Hard,64,P,20240101,273,206368,6,,Veronika Kudermetova,R,175,RUS,26.6,203533,,,Anna Karolina Schmiedlova,R,176,SVK,29.3,6-2 6-3,3,R32,74,12,2,44,30,26,9,8,0,0,1,2,47,28,19,7,9,3,7,16,2720,73,918
2024-800,Brisbane,Hard,64,P,20240101,272,215713,11,,Anastasia Potapova,R,175,RUS,22.7,201611,,WC,Daria Saville,R,166,AUS,29.8,6-4 3-6 6-4,3,R32,172,3,4,99,52,32,21,15,5,11,1,11,122,84,47,17,14,11,17,28,1611,209,366
2024-800,Brisbane,Hard,64,P,20240101,271,210722,13,,Elise Mertens,R,179,BEL,28.1,201585,,,Sloane Stephens,R,170,USA,30.7,2-6 6-1 6-3,3,R32,101,5,4,63,33,23,17,12,2,5,1,2,66,47,29,8,12,3,8,30,1506,44,1200
2024-800,Brisbane,Hard,64,P,20240101,270,214981,2,,Elena Rybakina,R,184,KAZ,24.5,216265,,Q,Olivia Gadecki,R,,AUS,21.6,6-4 6-1,3,R32,72,4,1,53,35,28,10,9,3,3,0,2,54,34,23,7,8,2,5,4,6366,124,607
2024-800,Brisbane,Hard,64,P,20240101,268,214459,,,Lucia Bronzetti,R,,ITA,25.0,221909,,,Ashlyn Krueger,R,185,USA,19.6,6-4 7-5,3,R64,118,1,3,75,41,26,18,11,1,4,4,10,86,53,34,10,11,10,15,52,1137,78,896
2024-800,Brisbane,Hard,64,P,20240101,267,203389,,,Danielle Collins,R,178,USA,30.0,221024,,Q,Hailey Baptiste,R,,USA,22.1,6-1 4-6 6-3,3,R64,117,2,6,82,43,29,24,13,4,6,5,4,75,40,30,12,13,6,11,54,1090,129,583
2024-800,Brisbane,Hard,64,P,20240101,264,213710,,,Cristina Bucsa,R,,ESP,25.9,213889,,,Greet Minnen,R,,BEL,26.3,5-7 6-3 6-1,3,R64,130,3,2,73,47,36,13,14,2,5,3,3,109,66,39,19,14,15,21,61,1023,64,999
2024-800,Brisbane,Hard,64,P,20240101,263,216146,,,Marta Kostyuk,R,175,UKR,21.5,202536,,,Ana Bogdan,R,171,ROU,31.0,4-6 6-3 6-3,3,R64,124,9,4,80,58,48,10,14,0,1,3,5,93,60,42,15,14,8,11,38,1316,66,956
2024-800,Brisbane,Hard,64,P,20240101,260,202429,,,Camila Giorgi,R,168,ITA,32.0,220548,,,Peyton Stearns,R,,USA,22.2,5-7 6-2 6-3,3,R64,159,4,7,105,60,40,22,15,9,13,7,10,100,44,33,20,14,6,12,55,1089,49,1168
2024-800,Brisbane,Hard,64,P,20240101,259,211768,,WC,Naomi Osaka,R,180,JPN,26.2,211337,,,Tamara Korpatsch,R,170,GER,28.6,6-3 7-6(9),3,R64,108,5,1,62,41,30,10,10,0,2,1,5,85,50,34,10,11,4,8,,,83,847
2024-800,Brisbane,Hard,64,P,20240101,256,216262,,,Clara Burel,R,176,FRA,22.7,220309,,Q,Zeynep Sonmez,R,,TUR,21.6,6-4 6-2,3,R64,66,1,4,56,31,23,13,9,4,5,0,3,53,35,23,6,9,3,7,56,1081,163,478
2024-800,Brisbane,Hard,64,P,20240101,255,214939,,,Anna Kalinskaya,R,175,RUS,25.0,211095,,,Bernarda Pera,L,175,USA,29.0,6-2 6-1,3,R64,57,3,1,44,27,21,11,8,0,1,1,1,43,30,14,4,7,1,6,80,887,69,943
2024-800,Brisbane,Hard,64,P,20240101,252,220699,,Q,Julia Riera,R,,ARG,21.5,202600,,,Viktoriya Tomova,R,170,BUL,28.8,6-2 6-4,3,R64,78,3,1,53,33,27,11,9,1,1,0,2,54,31,17,13,9,1,4,137,563,75,906
2024-800,Brisbane,Hard,64,P,20240101,251,222328,,,Linda Noskova,R,,CZE,19.1,201693,,Q,Timea Babos,R,179,HUN,30.6,5-7 7-6(8) 7-6(2),3,R64,186,5,6,132,76,61,29,18,6,7,18,4,123,72,57,31,18,9,9,40,1278,192,404
2024-800,Brisbane,Hard,64,P,20240101,248,201613,,WC,Arina Rodionova,R,168,AUS,34.0,203354,,,Martina Trevisan,L,160,ITA,30.1,6-3 6-2,3,R64,87,1,1,51,37,26,7,9,1,3,2,5,61,37,23,5,8,9,14,113,677,46,1189
2024-800,Brisbane,Hard,64,P,20240101,247,259799,,,Mirra Andreeva,R,,RUS,16.6,223670,,,Diana Shnaider,L,,RUS,19.7,6-2 6-3,3,R64,75,3,3,47,29,22,12,8,1,1,1,1,62,40,22,10,9,5,9,58,1060,97,785
2024-800,Brisbane,Hard,64,P,20240101,244,203533,,,Anna Karolina Schmiedlova,R,176,SVK,29.3,214452,,,Caroline Dolehide,R,178,USA,25.3,3-6 6-4 6-2,3,R64,145,3,3,89,55,37,16,14,3,7,7,2,95,69,38,15,13,8,13,73,918,45,1193
2024-800,Brisbane,Hard,64,P,20240101,243,201611,,WC,Daria Saville,R,166,AUS,29.8,215035,,Q,Dayana Yastremska,R,175,UKR,23.6,6-0 6-4,3,R64,90,4,2,50,31,24,11,8,3,3,0,2,61,33,22,9,8,7,11,209,366,98,767
2024-800,Brisbane,Hard,64,P,20240101,240,201585,,,Sloane Stephens,R,170,USA,30.7,211701,,,Katerina Siniakova,R,174,CZE,27.6,7-5 6-3,3,R64,102,2,2,78,56,34,13,11,5,7,0,5,61,34,20,14,10,0,4,44,1200,50,1162
2024-800,Brisbane,Hard,64,P,20240101,239,216265,,Q,Olivia Gadecki,R,,AUS,21.6,214040,,WC,Kimberly Birrell,R,170,AUS,25.6,4-6 6-0 6-4,3,R64,123,7,7,65,42,37,10,13,0,2,4,7,93,63,38,14,13,9,14,124,607,115,671
2024-1049,Auckland,Hard,32,I,20240101,300,221103,1,,Coco Gauff,R,175,USA,19.8,202494,2,,Elina Svitolina,R,174,UKR,29.3,6-7(4) 6-3 6-3,3,F,155,3,7,92,60,43,15,15,3,6,0,3,109,66,38,21,15,7,13,3,6690,25,1809
2024-1049,Auckland,Hard,32,I,20240101,299,221103,1,,Coco Gauff,R,175,USA,19.8,215613,4,,Emma Navarro,R,,USA,22.6,6-3 6-1,3,SF,62,10,1,46,30,28,7,8,2,2,1,2,53,37,18,8,8,1,5,3,6690,31,1480
2024-1049,Auckland,Hard,32,I,20240101,298,202494,2,,Elina Svitolina,R,174,UKR,29.3,216016,,,Xiyu Wang,L,,CHN,22.7,2-6 6-4 6-3,3,SF,143,6,3,89,62,40,12,14,6,10,2,4,83,44,32,18,13,6,10,25,1809,71,937
2024-1049,Auckland,Hard,32,I,20240101,297,221103,1,,Coco Gauff,R,175,USA,19.8,219875,8,,Varvara Gracheva,R,,FRA,23.4,6-1 6-1,3,QF,53,5,1,40,29,21,8,7,0,0,1,2,46,29,14,6,7,2,7,3,6690,42,1248
2024-1049,Auckland,Hard,32,I,20240101,296,215613,4,,Emma Navarro,R,,USA,22.6,201549,7,,Petra Martic,R,181,CRO,32.9,6-4 6-3,3,QF,88,2,1,60,48,33,3,10,3,6,7,4,62,32,19,11,9,6,11,31,1480,41,1264
2024-1049,Auckland,Hard,32,I,20240101,295,216016,,,Xiyu Wang,L,,CHN,22.7,220348,,,Diane Parry,R,170,FRA,21.3,6-7(3) 6-3 6-4,3,QF,184,4,4,126,91,59,13,16,14,18,4,3,100,60,41,15,15,4,10,71,937,76,904
2024-1049,Auckland,Hard,32,I,20240101,294,202494,2,,Elina Svitolina,R,174,UKR,29.3,213631,5,,Marie Bouzkova,R,180,CZE,25.4,6-0 6-3,3,QF,65,3,1,49,30,19,13,8,2,3,0,0,36,21,12,2,7,4,9,25,1809,36,1353
2024-1049,Auckland,Hard,32,I,20240101,293,221103,1,,Coco Gauff,R,175,USA,19.8,259104,,Q,Brenda Fruhvirtova,R,,CZE,16.7,6-3 6-0,3,R16,70,5,4,49,27,23,9,8,5,6,2,3,48,26,13,6,7,1,6,3,6690,117,657
2024-1049,Auckland,Hard,32,I,20240101,292,219875,8,,Varvara Gracheva,R,,FRA,23.4,215138,,Q,Lulu Sun,L,,NZL,22.7,6-3 6-4,3,R16,79,4,1,58,35,30,14,10,2,2,5,4,64,31,22,16,9,7,9,42,1248,214,362
2024-1049,Auckland,Hard,32,I,20240101,291,215613,4,,Emma Navarro,R,,USA,22.6,220589,,,Elina Avanesyan,R,,ARM,21.2,6-1 6-2,3,R16,72,1,2,56,37,28,7,8,2,3,0,3,56,31,16,10,7,3,8,31,1480,74,917
2024-1049,Auckland,Hard,32,I,20240101,290,201549,7,,Petra Martic,R,181,CRO,32.9,206294,,,Yue Yuan,R,184,CHN,25.2,6-2 6-2,3,R16,74,6,4,39,22,22,10,8,0,0,2,1,59,43,22,8,8,5,9,41,1264,77,903
2024-1049,Auckland,Hard,32,I,20240101,289,216016,,,Xiyu Wang,L,,CHN,22.7,216133,6,,Xin Yu Wang,R,182,CHN,22.2,6-3 3-6 7-6(2),3,R16,153,6,4,95,66,49,15,15,5,8,2,5,104,65,44,19,15,6,9,71,937,35,1383
2024-1049,Auckland,Hard,32,I,20240101,288,220348,,,Diane Parry,R,170,FRA,21.3,201615,3,,Lesia Tsurenko,R,174,UKR,34.5,2-6 6-4 6-1,3,R16,110,2,1,75,42,29,18,13,3,6,0,3,64,41,25,15,12,5,9,76,904,32,1451
2024-1049,Auckland,Hard,32,I,20240101,287,213631,5,,Marie Bouzkova,R,180,CZE,25.4,216153,,WC,Amanda Anisimova,R,180,USA,22.3,6-0 6-1,3,R16,52,0,0,37,30,23,6,7,2,2,1,3,36,24,11,3,6,4,9,36,1353,373,169
2024-1049,Auckland,Hard,32,I,20240101,286,202494,2,,Elina Svitolina,R,174,UKR,29.3,221054,,WC,Emma Raducanu,R,175,GBR,21.1,6-7(5) 7-6(3) 6-1,3,R16,169,11,3,128,87,56,20,16,9,13,6,6,104,64,39,18,15,8,14,25,1809,301,231
2024-1049,Auckland,Hard,32,I,20240101,285,221103,1,,Coco Gauff,R,175,USA,19.8,214906,,,Claire Liu,R,170,USA,23.6,6-4 6-2,3,R32,82,3,4,49,32,23,9,9,0,2,1,5,63,47,28,3,9,3,8,3,6690,95,797
